orthogroup.id,Estimate,SE,z.value,p.value
Xanthomonas_OG0000190,1.127489072,0.76896587,1.466240723,0.142582718
Xanthomonas_OG0000191,0.448825212,0.497736246,0.901733026,0.367198705
Xanthomonas_OG0000192,-0.921608441,0.410433626,-2.245450623,0.024739219
Xanthomonas_OG0000193,0.067361157,0.328079717,0.20531948,0.837322526
Xanthomonas_OG0000194,0.009352916,0.38365818,0.024378253,0.980550895
Xanthomonas_OG0000195,-4.336321219,0.657968522,-6.590469111,4.38E-11
Xanthomonas_OG0000196,1.142173427,0.631247014,1.809392206,0.070390093
Xanthomonas_OG0000197,-2.287848645,0.430932709,-5.309062412,1.10E-07
Xanthomonas_OG0000198,-0.016491198,0.347952336,-0.047394992,0.962198421
Xanthomonas_OG0000199,0.932515093,0.676520949,1.378397956,0.168080454
Xanthomonas_OG0000200,0.631945378,0.529139415,1.19428899,0.232364943
Xanthomonas_OG0000201,0.595888849,0.550749675,1.08195951,0.27927052
Xanthomonas_OG0000202,2.732758399,1.42307274,1.920322358,0.054817194
Xanthomonas_OG0000203,-2.97367467,0.493271726,-6.028471763,1.66E-09
Xanthomonas_OG0000204,0.108690726,0.531981631,0.20431293,0.838108967
Xanthomonas_OG0000205,-0.195382294,0.225760965,-0.865438781,0.386798003
Xanthomonas_OG0000206,-1.521908717,0.377256431,-4.034149163,5.48E-05
Xanthomonas_OG0000207,0.120298556,0.191988519,0.626592448,0.53092642
Xanthomonas_OG0000208,0.013593865,0.16512612,0.082324136,0.934388962
Xanthomonas_OG0000209,1.808405604,0.913414748,1.979829653,0.047722673
Xanthomonas_OG0000210,0.493430844,0.686472615,0.718791737,0.47226925
Xanthomonas_OG0000211,-0.527801004,0.197946104,-2.666387433,0.007667128
Xanthomonas_OG0000212,-0.14828771,0.651077421,-0.227757415,0.819834834
Xanthomonas_OG0000213,0.527039449,0.620421449,0.849486183,0.395610815
Xanthomonas_OG0000214,-0.649630007,0.709715573,-0.915338527,0.360013939
Xanthomonas_OG0000215,0.271530466,0.652128196,0.416375902,0.677134959
Xanthomonas_OG0000216,-0.585473288,0.54928358,-1.06588529,0.2864755
Xanthomonas_OG0000217,-0.034863364,0.649080373,-0.053711936,0.957164673
Xanthomonas_OG0000218,0.760649411,0.525812902,1.446616103,0.148004474
Xanthomonas_OG0000219,0.0397349,0.43077456,0.092240591,0.926506889
Xanthomonas_OG0000220,1.222470848,0.682676687,1.790702497,0.073341049
Xanthomonas_OG0000221,0.838402906,0.622773548,1.346240394,0.178225002
Xanthomonas_OG0000222,0.212037331,0.704483303,0.300982762,0.763427639
Xanthomonas_OG0000223,-0.042336853,0.435151027,-0.097292319,0.922494255
Xanthomonas_OG0000224,1.712884531,0.942974842,1.81646896,0.069298465
Xanthomonas_OG0000225,0.860872978,0.526602016,1.63476962,0.102097352
Xanthomonas_OG0000226,0.803913345,0.553838064,1.45153141,0.146631942
Xanthomonas_OG0000227,-0.38926663,0.195436511,-1.991780495,0.046395147
Xanthomonas_OG0000228,0.553467879,0.515489689,1.073674005,0.282968816
Xanthomonas_OG0000229,0.041412338,0.5468986,0.07572215,0.939640153
Xanthomonas_OG0000230,1.272586243,0.548870632,2.31855408,0.020419227
Xanthomonas_OG0000231,0.491759043,1.019375555,0.482412042,0.629513269
Xanthomonas_OG0000232,0.090857879,0.52410819,0.173357107,0.862370739
Xanthomonas_OG0000233,2.082704223,0.929450179,2.240791675,0.025039572
Xanthomonas_OG0000234,0.134316869,0.380718433,0.352798439,0.724239554
Xanthomonas_OG0000235,-0.737418331,0.431407857,-1.709329857,0.087389866
Xanthomonas_OG0000236,-0.225586808,0.290479289,-0.77660204,0.437393597
Xanthomonas_OG0000237,-0.152109559,0.162466839,-0.936249882,0.349144546
Xanthomonas_OG0000238,2.805121893,1.387338479,2.021944849,0.04318205
Xanthomonas_OG0000239,0.35201438,0.708422952,0.496898609,0.619260552
Xanthomonas_OG0000240,1.311112575,0.775481698,1.69070731,0.090892717
Xanthomonas_OG0000241,-1.070032859,0.520506808,-2.0557519,0.039806437
Xanthomonas_OG0000242,-0.32467367,0.247429804,-1.312184973,0.189457731
Xanthomonas_OG0000243,0.123475566,0.675374812,0.182825246,0.854935139
Xanthomonas_OG0000244,0.558170811,0.585315747,0.953623431,0.340274291
Xanthomonas_OG0000245,-0.488785452,0.508263204,-0.961677825,0.336211465
Xanthomonas_OG0000246,-0.054619262,0.646303563,-0.084510229,0.93265077
Xanthomonas_OG0000247,0.086471387,0.857245043,0.100871259,0.919652659
Xanthomonas_OG0000248,0.928837069,0.607795816,1.528205763,0.126461458
Xanthomonas_OG0000249,1.859415312,1.132973719,1.641181328,0.100759781
Xanthomonas_OG0000250,1.56354048,0.987625566,1.583130828,0.113391649
Xanthomonas_OG0000251,0.017048576,0.424377788,0.04017311,0.967955115
Xanthomonas_OG0000252,0.470442708,0.501324499,0.938399597,0.348039093
Xanthomonas_OG0000253,0.562602154,0.83665022,0.672446072,0.501299761
Xanthomonas_OG0000254,0.37785365,0.430139053,0.878445348,0.379702084
Xanthomonas_OG0000255,0.216629453,0.660879564,0.327789607,0.743070746
Xanthomonas_OG0000256,-2.297332627,0.452496501,-5.077017445,3.83E-07
Xanthomonas_OG0000257,-0.649893895,0.307685201,-2.112203943,0.03466896
Xanthomonas_OG0000258,-0.207362037,0.273496359,-0.758189387,0.448337614
Xanthomonas_OG0000259,0.085262662,0.248168111,0.343568163,0.731171071
Xanthomonas_OG0000260,0.287186013,0.788916214,0.364025999,0.715838595
Xanthomonas_OG0000261,-1.131280537,0.785278567,-1.440610485,0.149694756
Xanthomonas_OG0000262,0.218041835,0.506876477,0.430167596,0.667073732
Xanthomonas_OG0000263,-0.026500544,0.520066702,-0.050956049,0.959360543
Xanthomonas_OG0000264,0.930525287,0.507432213,1.833792305,0.06668483
Xanthomonas_OG0000265,0.601573772,0.510279795,1.178909645,0.238434157
Xanthomonas_OG0000266,-0.381510815,0.214117638,-1.781781356,0.074784894
Xanthomonas_OG0000267,-0.103413613,0.084119194,-1.229369994,0.218933115
Xanthomonas_OG0000268,0.570921723,0.989744218,0.576837644,0.564049137
Xanthomonas_OG0000269,1.001819281,0.877197247,1.142068427,0.253425578
Xanthomonas_OG0000270,1.131143659,1.174574052,0.96302456,0.335535198
Xanthomonas_OG0000271,-0.592150936,0.594351233,-0.996297984,0.319105383
Xanthomonas_OG0000272,-0.438766788,0.21758198,-2.016558488,0.043741609
Xanthomonas_OG0000273,-0.450840638,0.403789685,-1.116523413,0.264198154
Xanthomonas_OG0000274,-0.544668856,0.675621742,-0.806174256,0.42014238
Xanthomonas_OG0000275,1.265230053,0.946593326,1.336614171,0.181348611
Xanthomonas_OG0000276,0.001130403,0.060684221,0.018627622,0.985138168
Xanthomonas_OG0000277,-0.95423242,0.555945649,-1.716413147,0.086086452
Xanthomonas_OG0000278,0.127895326,0.330054695,0.387497369,0.698388032
Xanthomonas_OG0000279,-0.026431805,0.656063752,-0.040288471,0.967863145
Xanthomonas_OG0000280,-0.015184255,0.404635638,-0.037525748,0.970065811
Xanthomonas_OG0000281,1.148126465,0.993401077,1.155753192,0.247782124
Xanthomonas_OG0000282,-0.473944046,0.385515015,-1.229378954,0.218929757
Xanthomonas_OG0000283,-0.002381356,0.513712397,-0.004635583,0.996301353
Xanthomonas_OG0000284,2.324002582,1.027297534,2.26224877,0.023682038
Xanthomonas_OG0000285,-1.03918099,0.921619371,-1.12755984,0.259505855
Xanthomonas_OG0000286,0.574925154,0.639537974,0.898969533,0.368668889
Xanthomonas_OG0000287,0.795675683,0.594883103,1.337532834,0.181048772
Xanthomonas_OG0000288,1.643819204,1.446003731,1.136801495,0.255621278
Xanthomonas_OG0000289,-0.469024322,0.333478534,-1.40646031,0.159587482
Xanthomonas_OG0000290,0.068632363,0.679470795,0.101008555,0.919543669
Xanthomonas_OG0000291,1.774779632,1.065555754,1.665590585,0.095794988
Xanthomonas_OG0000292,-0.286141499,0.785170265,-0.364432419,0.715535131
Xanthomonas_OG0000293,0.550134605,0.676371465,0.813361641,0.416010745
Xanthomonas_OG0000294,0.138321895,0.531591724,0.260203251,0.794706996
Xanthomonas_OG0000295,-0.695974943,0.174806358,-3.981405205,6.85E-05
Xanthomonas_OG0000296,0.139683126,0.524925799,0.266100707,0.79016165
Xanthomonas_OG0000297,0.832367435,0.720982016,1.154491258,0.24829882
Xanthomonas_OG0000298,1.423090368,1.450890089,0.98083954,0.326671876
Xanthomonas_OG0000299,2.766564766,1.985617476,1.393301982,0.163528491
Xanthomonas_OG0000300,0.839934014,0.913216791,0.919753143,0.357701775
Xanthomonas_OG0000301,0.483290229,0.745514755,0.648263802,0.516814342
Xanthomonas_OG0000302,-0.150784941,0.313405258,-0.481118095,0.630432568
Xanthomonas_OG0000303,-0.423904033,0.920703766,-0.460413055,0.645219766
Xanthomonas_OG0000304,0.192511359,1.917006832,0.100422886,0.920008601
Xanthomonas_OG0000305,-1.175416512,0.835004395,-1.407677037,0.159226725
Xanthomonas_OG0000306,1.354876655,1.009163279,1.342574272,0.179409866
Xanthomonas_OG0000307,0.193052293,1.945294206,0.099240666,0.920947187
Xanthomonas_OG0000308,0.798413553,0.71048587,1.123757117,0.261116078
Xanthomonas_OG0000309,0.19971584,1.572758395,0.126984437,0.898952716
Xanthomonas_OG0000310,2.664241363,1.99457441,1.335744281,0.18163287
Xanthomonas_OG0000311,-0.397581701,0.883130227,-0.450196006,0.652569116
Xanthomonas_OG0000312,1.68208117,2.097860255,0.801808016,0.422664021
Xanthomonas_OG0000313,-0.784370987,0.75919853,-1.033156621,0.30153061
Xanthomonas_OG0000314,0.184158241,1.854790601,0.099287888,0.920909695
Xanthomonas_OG0000315,-0.875713129,1.084280177,-0.807644691,0.419295152
Xanthomonas_OG0000316,0.092951683,0.743332602,0.12504723,0.900486159
Xanthomonas_OG0000317,1.734249462,1.169572773,1.482805946,0.138125976
Xanthomonas_OG0000318,0.236884934,0.808686459,0.29292556,0.769579051
Xanthomonas_OG0000319,0.274105764,0.722466915,0.379402513,0.704388984
Xanthomonas_OG0000320,-0.357320815,0.305645367,-1.169069952,0.242375449
Xanthomonas_OG0000321,0.593867495,1.037823707,0.572223867,0.56717032
Xanthomonas_OG0000322,0.394325769,0.889981478,0.443071883,0.657713742
Xanthomonas_OG0000323,-0.504077168,0.834758419,-0.603859939,0.545936765
Xanthomonas_OG0000324,0.197554298,1.665432273,0.118620434,0.905576076
Xanthomonas_OG0000325,0.196251286,1.929574772,0.101707013,0.918989236
Xanthomonas_OG0000326,1.366903816,1.115301792,1.22559098,0.220352634
Xanthomonas_OG0000327,-0.910026575,0.697384765,-1.304913185,0.191922411
Xanthomonas_OG0000328,0.334452523,1.163907938,0.287353073,0.773841989
Xanthomonas_OG0000329,0.75330559,0.946800224,0.795633093,0.426245326
Xanthomonas_OG0000330,-0.027802814,0.226359401,-0.122825976,0.902244904
Xanthomonas_OG0000331,0.196779467,1.518266788,0.129607964,0.896876602
Xanthomonas_OG0000332,-1.308805436,1.657072733,-0.789829807,0.429627169
Xanthomonas_OG0000333,-0.077014429,1.150488412,-0.066940638,0.946628961
Xanthomonas_OG0000334,0.467075238,0.966230372,0.483399458,0.628812133
Xanthomonas_OG0000335,0.244625358,0.736244687,0.332260948,0.739692225
Xanthomonas_OG0000336,-0.061794326,0.512477431,-0.120579604,0.904024025
Xanthomonas_OG0000337,0.193318435,2.023973847,0.095514295,0.923906337
Xanthomonas_OG0000338,0.172649603,1.957891928,0.088181375,0.92973252
Xanthomonas_OG0000339,0.192683926,2.015406977,0.095605467,0.923833923
Xanthomonas_OG0000340,0.231161025,0.843893183,0.273922138,0.784144459
Xanthomonas_OG0000341,2.687408538,1.989723485,1.350644227,0.176809426
Xanthomonas_OG0000342,0.373113814,0.907000748,0.41137101,0.680800508
Xanthomonas_OG0000343,-2.210267916,1.458335927,-1.515609589,0.129618101
Xanthomonas_OG0000344,NA,NA,NA,NA
Xanthomonas_OG0000345,1.883226974,3.863768236,0.487406816,0.625970064
Xanthomonas_OG0000346,0.158200924,2.64648489,0.059777754,0.952332643
Xanthomonas_OG0000347,-0.728607785,1.356769358,-0.537016686,0.591256088
Xanthomonas_OG0000348,-0.518890834,0.851059623,-0.609699744,0.542060724
Xanthomonas_OG0000349,-0.863868655,0.888617837,-0.972148677,0.330976589
Xanthomonas_OG0000350,1.380313302,1.420454776,0.971740407,0.331179709
Xanthomonas_OG0000351,-0.067968544,1.193937422,-0.056928062,0.9546025
Xanthomonas_OG0000352,0.153758556,2.449689246,0.062766556,0.949952398
Xanthomonas_OG0000353,0.165477478,2.819067795,0.058699361,0.953191568
Xanthomonas_OG0000354,0.115585438,2.773525049,0.041674561,0.966758134
Xanthomonas_OG0000355,0.180730174,2.833329044,0.063787217,0.949139657
Xanthomonas_OG0000356,0.080675627,2.742676629,0.029414925,0.97653367
Xanthomonas_OG0000357,-0.063832868,1.154957368,-0.055268592,0.955924484
Xanthomonas_OG0000358,-0.247274104,0.669361147,-0.369418072,0.71181613
Xanthomonas_OG0000359,-1.155950034,1.224713013,-0.943853802,0.345244362
Xanthomonas_OG0000360,0.655963308,1.416205493,0.463183705,0.643232695
Xanthomonas_OG0000361,1.339721258,1.350249276,0.992202907,0.321098555
Xanthomonas_OG0000362,0.235071033,1.312217908,0.179140241,0.857827585
Xanthomonas_OG0000363,-1.821993184,0.999889482,-1.82219457,0.068425468
Xanthomonas_OG0000364,-1.019936194,1.214123311,-0.840059806,0.400874855
Xanthomonas_OG0000365,NA,NA,NA,NA
Xanthomonas_OG0000366,0.986575806,1.872429801,0.526896018,0.598265799
Xanthomonas_OG0000367,0.424611066,0.899030978,0.472298593,0.636713674
Xanthomonas_OG0000368,0.268236002,1.765582956,0.151924893,0.879246174
Xanthomonas_OG0000369,0.635863583,1.464200012,0.434273718,0.664089687
Xanthomonas_OG0000370,-1.339666086,1.166461844,-1.148486847,0.25076764
Xanthomonas_OG0000371,-2.411122864,0.516099839,-4.6718148,2.99E-06
Xanthomonas_OG0000372,-0.390828952,0.165110817,-2.367070551,0.017929515
Xanthomonas_OG0000373,-0.373663803,0.946468444,-0.394797952,0.692992006
Xanthomonas_OG0000374,-1.071983241,1.165994306,-0.919372622,0.357900705
Xanthomonas_OG0000375,0.191179569,1.79595976,0.106449806,0.915225478
Xanthomonas_OG0000376,-0.31761002,1.226670542,-0.258920394,0.795696663
Xanthomonas_OG0000377,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0000378,-2.987376358,1.724495344,-1.732319179,0.083216749
Xanthomonas_OG0000379,0.434983449,1.407082262,0.309138606,0.757216093
Xanthomonas_OG0000380,0.928736087,1.732000272,0.536221675,0.591805355
Xanthomonas_OG0000381,0.236543738,1.35902518,0.174053977,0.861823042
Xanthomonas_OG0000382,0.130503727,1.015177598,0.128552607,0.897711669
Xanthomonas_OG0000383,0.115356268,0.798515944,0.144463324,0.885134616
Xanthomonas_OG0000384,1.811671599,1.707987747,1.060705267,0.288823866
Xanthomonas_OG0000385,0.134171619,1.242241307,0.108007694,0.913989589
