gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0000161,0.48467827,-0.003969796,0.327583282,0.075824822,-0.190617868,0.839798661,0.014974963,-0.408208131,0.966106572,1.372468919,0.175961021,0.042416134
Xanthomonas_OG0000162,0.016672098,-0.345442161,0.962338591,0.668537577,0.003466855,0.21451735,0.962960583,0.371343526,0.108902893,0.041283243,-0.14386947,0.909320028
Xanthomonas_OG0000163,0.0821488,-0.297668252,0.827658539,0.385348846,-0.08926374,0.411766635,0.483197932,-0.023176984,0.328701789,0.150115542,-0.117721437,0.707757464
Xanthomonas_OG0000164,1.20494349,0.521558889,0.0623816,0.012827904,-0.211246308,0.970894624,0.003759028,-0.417431268,0.991381868,1.942028868,0.312803418,0.011428024
Xanthomonas_OG0000165,0.433573681,-0.041257349,0.36849052,0.128724546,-0.17329577,0.743490553,0.415926187,-0.078496177,0.383772466,0.18357463,-0.109682561,0.655277672
Xanthomonas_OG0000166,0.246762502,-0.177560797,0.566549026,0.262311398,-0.129552546,0.546623882,3.383459347,2.361778593,0.000413562,0.000118848,-0.153759622,0.99972638
Xanthomonas_OG0000167,0.016672098,-0.345442161,0.962338591,0.668537577,0.003466855,0.21451735,1.012924801,0.412430318,0.097067803,0.036331898,-0.14505908,0.919746411
Xanthomonas_OG0000168,0.671331641,0.13221851,0.213141668,0.069782522,-0.192596428,0.851564362,0.808220979,0.244097382,0.155517412,0.061192804,-0.139086002,0.868574742
Xanthomonas_OG0000169,0.0821488,-0.297668252,0.827658539,0.385348846,-0.08926374,0.411766635,0.131949031,-0.312017507,0.737990836,0.525836602,-0.027450746,0.297963727
Xanthomonas_OG0000170,0.030941343,-0.335030861,0.931233642,0.684574454,0.008718155,0.206740492,0.397869069,-0.093344985,0.400065343,0.193887806,-0.107204719,0.639900124
Xanthomonas_OG0000171,0.759373504,0.196456687,0.174030952,0.05437773,-0.197640752,0.882312171,0,-0.420522408,1,26.02533065,6.099054262,9.43E-27
Xanthomonas_OG0000172,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.09563503,-0.341879394,0.802352056,0.64126166,0.000281263,0.228422216
Xanthomonas_OG0000173,0.030941343,-0.335030861,0.931233642,0.684574454,0.008718155,0.206740492,1.79818862,1.058171876,0.015915174,0.005286319,-0.152518086,0.987901581
Xanthomonas_OG0000174,1.59E-12,-0.35760666,1,10.24984502,3.140881025,5.63E-11,1.64E-12,-0.420522408,1,11.09327455,2.511480473,8.07E-12
Xanthomonas_OG0000175,0.104863403,-0.281094946,0.78548265,0.265907555,-0.128374978,0.542116274,0.67130082,0.131504601,0.213156794,0.08808818,-0.132624123,0.816416588
Xanthomonas_OG0000176,0.681383527,0.13955269,0.208265088,0.029971458,-0.205632624,0.933315636,0.341280941,-0.139878781,0.455742005,0.231862977,-0.098080809,0.586323124
Xanthomonas_OG0000177,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.009432266,-0.412766026,0.978515556,1.559046222,0.220788059,0.027602841
Xanthomonas_OG0000178,3.622912452,2.285786862,0.00023828,0,-0.215446825,1,3.100193354,2.12884207,0.000793975,0.000234558,-0.153731822,0.999460056
Xanthomonas_OG0000179,0.245389661,-0.178562466,0.568342769,0.167794779,-0.160502161,0.679524658,0.385594901,-0.103438333,0.41153341,0.200839849,-0.105534422,0.629738364
Xanthomonas_OG0000180,0.610869802,0.088103607,0.244979756,0.053932995,-0.197786381,0.883216156,3.086993336,2.117987374,0.000818477,0.00024358,-0.153729654,0.999439293
Xanthomonas_OG0000181,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.103721538,-0.335229662,0.787550592,0.610816786,-0.007033418,0.245009664
Xanthomonas_OG0000182,0,-0.35760666,1,2.58901842,0.632331323,0.002576212,0.168421105,-0.282025632,0.678545375,0.440321818,-0.047996516,0.362809108
Xanthomonas_OG0000183,0.007465189,-0.352159818,0.982957659,1.390794624,0.239971059,0.040663558,0.000784513,-0.419877284,0.998195223,2.595041189,0.46969607,0.002540732
Xanthomonas_OG0000184,0.066089597,-0.309385564,0.858836322,0.272785236,-0.126122871,0.533598702,1.26132906,0.616699189,0.05478617,0.019399457,-0.149127266,0.956314065
Xanthomonas_OG0000185,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,1.151164858,0.526108483,0.070604949,0.025533918,-0.147653401,0.94290097
Xanthomonas_OG0000186,0.346087713,-0.105089926,0.450725663,0.090781294,-0.185720348,0.811369552,2.491978356,1.628692068,0.003221229,0.001001364,-0.153547589,0.997696929
Xanthomonas_OG0000187,0.013078185,-0.348064396,0.970335265,1.259115163,0.196852413,0.055066166,1.835032758,1.088469708,0.014620669,0.004821813,-0.152629689,0.988958773
Xanthomonas_OG0000188,1.65E-05,-0.357594588,0.999961901,3.699559965,0.995979896,0.000199728,7.62E-08,-0.420522346,0.999999824,6.506419316,1.409443252,3.12E-07
Xanthomonas_OG0000189,0.330601506,-0.116389162,0.467087768,0.170024605,-0.159772001,0.676044672,1.210956217,0.575276374,0.061523889,0.021977315,-0.14850791,0.950654449
Xanthomonas_OG0000190,0,-0.35760666,1,0,-0.215446825,1,1.07807589,0.466005645,0.083545702,0.030584494,-0.14643995,0.931999127
Xanthomonas_OG0000191,0,-0.35760666,1,1.713152134,0.345527532,0.019357437,0.804364611,0.240926196,0.156904496,0.061491411,-0.139014259,0.867977743
Xanthomonas_OG0000192,0.169797137,-0.233717204,0.676398853,0.250785976,-0.133326563,0.561324533,0.689174853,0.146202853,0.204562088,0.083119437,-0.133817912,0.82581081
Xanthomonas_OG0000193,0.482097377,-0.005852899,0.329535816,0.090644113,-0.185765268,0.811625881,1.636401165,0.925130112,0.023099301,0.007717443,-0.151933985,0.982386888
Xanthomonas_OG0000194,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.551754285,0.033198574,0.280702134,0.121877134,-0.124505993,0.755305881
Xanthomonas_OG0000195,0.6433971,0.111836571,0.227301813,0,-0.215446825,1,0.343877221,-0.137743797,0.453025636,0.227499099,-0.099129274,0.592244316
Xanthomonas_OG0000196,0.066089597,-0.309385564,0.858836322,0.272785236,-0.126122871,0.533598702,1.326085251,0.669949781,0.047197039,0.016512554,-0.149820873,0.962692184
Xanthomonas_OG0000197,0.586480671,0.070308512,0.259130975,0.070478655,-0.192368479,0.850200478,0.580419528,0.056770701,0.262772839,0.111608055,-0.126973241,0.773378234
Xanthomonas_OG0000198,0.357856653,-0.096502929,0.438675467,0.10900658,-0.179752449,0.778024763,1.594170098,0.890402478,0.025458329,0.008585389,-0.151725453,0.980425529
Xanthomonas_OG0000199,0.066089597,-0.309385564,0.858836322,0.272785236,-0.126122871,0.533598702,0.928844968,0.343289424,0.117802642,0.044501782,-0.143096185,0.902606003
Xanthomonas_OG0000200,0.016672098,-0.345442161,0.962338591,0.668537577,0.003466855,0.21451735,0.887192557,0.309037633,0.129660426,0.049537639,-0.14188627,0.892200292
Xanthomonas_OG0000201,0.211258736,-0.203465488,0.614810483,0.155496089,-0.164529386,0.699043031,1.645147164,0.932322161,0.02263877,0.007549034,-0.151974447,0.982767908
Xanthomonas_OG0000202,0,-0.35760666,1,0,-0.215446825,1,1.771812193,1.036481898,0.016911721,0.005585812,-0.15244613,0.987220552
Xanthomonas_OG0000203,0.874654569,0.280569463,0.133458252,0.016855169,-0.209927573,0.961933016,0.322009068,-0.155726511,0.476421039,0.244763904,-0.094981234,0.569162261
Xanthomonas_OG0000204,0.100584714,-0.284216816,0.793259508,0.364860979,-0.095972524,0.431657231,0.99017073,0.393719092,0.102289079,0.037956237,-0.144668816,0.91631282
Xanthomonas_OG0000205,0.590071168,0.072928254,0.256997461,0.087857364,-0.186677793,0.816850608,1.537220438,0.843571386,0.02902549,0.00974377,-0.15144714,0.977813953
Xanthomonas_OG0000206,1.016490421,0.384057465,0.096274125,0.013032785,-0.211179219,0.970436707,1.077368755,0.465424151,0.083681845,0.030273599,-0.146514646,0.932666549
Xanthomonas_OG0000207,5.72E-09,-0.357606656,0.999999987,7.226921309,2.151019908,5.93E-08,6.03E-10,-0.420522408,0.999999999,8.568564514,1.90489398,2.70E-09
Xanthomonas_OG0000208,2.75E-05,-0.357586632,0.999936795,3.763909329,1.017051196,0.000172223,7.97E-07,-0.420521753,0.999998165,5.507639557,1.169476562,3.11E-06
Xanthomonas_OG0000209,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,1.246755097,0.604714664,0.056655869,0.020030091,-0.14897575,0.954926421
Xanthomonas_OG0000210,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.646583706,0.111179116,0.225640106,0.093501852,-0.131323435,0.806302764
Xanthomonas_OG0000211,0.000150843,-0.357496601,0.999652732,2.928416866,0.743467877,0.001179188,0.047313639,-0.381615251,0.896780922,0.901757281,0.062867906,0.125384173
Xanthomonas_OG0000212,0,-0.35760666,1,0,-0.215446825,1,0.94608656,0.357467605,0.113217469,0.042474926,-0.143583157,0.90682832
Xanthomonas_OG0000213,0,-0.35760666,1,0,-0.215446825,1,0.618666189,0.088221862,0.240621157,0.100882341,-0.129550199,0.792716064
Xanthomonas_OG0000214,2.794917937,1.681655416,0.001603548,0.000101462,-0.215413601,0.999766401,0.094691677,-0.342655137,0.80409678,0.641744676,0.000397313,0.228168309
Xanthomonas_OG0000215,0.33124025,-0.115923114,0.466401298,0.049514451,-0.19923324,0.892247929,0.401253216,-0.090562119,0.396960034,0.190136313,-0.108106052,0.645451607
Xanthomonas_OG0000216,0.33124025,-0.115923114,0.466401298,0.049514451,-0.19923324,0.892247929,0.403829227,-0.088443802,0.394612441,0.1884392,-0.1085138,0.647978804
Xanthomonas_OG0000217,0.060072237,-0.313776023,0.870818733,0.414325541,-0.079775276,0.385189517,0.241729667,-0.221742217,0.573152687,0.326794805,-0.075272501,0.471199906
Xanthomonas_OG0000218,0.065482852,-0.309828264,0.860037025,0.489989948,-0.054998847,0.323601147,1.119911338,0.500407952,0.075873246,0.027395315,-0.147206182,0.938868319
Xanthomonas_OG0000219,0.6433971,0.111836571,0.227301813,0,-0.215446825,1,0.994882636,0.397593806,0.101185286,0.037480032,-0.144783229,0.917318111
Xanthomonas_OG0000220,0.104863403,-0.281094946,0.78548265,0.265907555,-0.128374978,0.542116274,1.213733663,0.577560335,0.061131681,0.021694294,-0.148575909,0.951274174
Xanthomonas_OG0000221,0,-0.35760666,1,0.850277035,0.062977726,0.141163678,1.422832417,0.749507331,0.037771791,0.012962737,-0.150673752,0.970593243
Xanthomonas_OG0000222,0.060072237,-0.313776023,0.870818733,0.414325541,-0.079775276,0.385189517,0.048578224,-0.380575352,0.89417346,0.89358863,0.060905307,0.127764844
Xanthomonas_OG0000223,0,-0.35760666,1,0,-0.215446825,1,0.623653109,0.092322728,0.237873954,0.099393713,-0.129907857,0.795437912
Xanthomonas_OG0000224,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,1.422832417,0.749507331,0.037771791,0.012962737,-0.150673752,0.970593243
Xanthomonas_OG0000225,0.050687392,-0.320623508,0.889841402,0.527671933,-0.042659822,0.296707188,1.763662003,1.029779798,0.017232092,0.005668572,-0.152426246,0.987032443
Xanthomonas_OG0000226,0.874654569,0.280569463,0.133458252,0.016855169,-0.209927573,0.961933016,2.300802429,1.471483449,0.005002621,0.001559814,-0.153413416,0.996414839
Xanthomonas_OG0000227,19.68494158,14.00516025,2.07E-20,0,-0.215446825,1,20.38050814,16.33886566,4.16E-21,0,-0.153788177,1
Xanthomonas_OG0000228,1.89443155,1.024631568,0.012751711,0.00151592,-0.214950434,0.996515549,1.325710898,0.669641942,0.047237739,0.016432765,-0.149840043,0.962869067
Xanthomonas_OG0000229,0,-0.35760666,1,0.850277035,0.062977726,0.141163678,0.428864252,-0.067856892,0.372508124,0.174384879,-0.111890489,0.669291209
Xanthomonas_OG0000230,2.457865694,1.435731253,0.003484451,0.000324826,-0.21534046,0.999252339,2.1491645,1.346787888,0.00709309,0.002244497,-0.153248914,0.994845186
Xanthomonas_OG0000231,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.155796858,-0.292406858,0.698559079,0.466325432,-0.041748891,0.341723281
Xanthomonas_OG0000232,0.032935538,-0.333575832,0.926967403,0.461480406,-0.064334341,0.34555692,0.628745902,0.096510656,0.235100795,0.097898195,-0.13026717,0.798181771
Xanthomonas_OG0000233,0.33124025,-0.115923114,0.466401298,0.049514451,-0.19923324,0.892247929,1.480461647,0.796897251,0.033077932,0.011257301,-0.151083499,0.974412169
Xanthomonas_OG0000234,2.356127112,1.361499509,0.004404259,0.000612194,-0.215246361,0.998591365,1.468778148,0.787289625,0.033979881,0.011527883,-0.151018489,0.973805263
Xanthomonas_OG0000235,0,-0.35760666,1,0,-0.215446825,1,0.70716008,0.160992543,0.196263672,0.078906086,-0.134830211,0.833861483
Xanthomonas_OG0000236,4.26E-06,-0.357603552,0.99999019,4.418875173,1.231520791,3.81E-05,3.30E-06,-0.420519697,0.999992407,4.900143383,1.023519613,1.26E-05
Xanthomonas_OG0000237,0,-0.35760666,1,19.80650686,6.270224953,1.56E-20,0,-0.420522408,1,25.28923853,5.92220087,5.14E-26
Xanthomonas_OG0000238,0,-0.35760666,1,0,-0.215446825,1,1.380964025,0.715077933,0.041594506,0.014343505,-0.150342008,0.967512299
Xanthomonas_OG0000239,0.0821488,-0.297668252,0.827658539,0.385348846,-0.08926374,0.411766635,0.297331078,-0.176019823,0.504276723,0.266999146,-0.089638998,0.540755387
Xanthomonas_OG0000240,0.18412812,-0.223260858,0.65444308,0.141679111,-0.169053778,0.721640484,1.388189109,0.721019296,0.040908249,0.014080293,-0.150405247,0.968098855
Xanthomonas_OG0000241,0,-0.35760666,1,0,-0.215446825,1,0.546675965,0.029022548,0.284003724,0.122905847,-0.124258835,0.753518905
Xanthomonas_OG0000242,1.972856312,1.081852798,0.010644952,0.002392569,-0.214663375,0.994506055,1.769100292,1.034251836,0.017017655,0.00552338,-0.15246113,0.987362479
Xanthomonas_OG0000243,0.030941343,-0.335030861,0.931233642,0.684574454,0.008718155,0.206740492,0.226928299,-0.233913743,0.593023224,0.345362285,-0.070811481,0.451479167
Xanthomonas_OG0000244,0.36313668,-0.092650452,0.433374467,0.114602849,-0.177919942,0.768063542,0.731400269,0.180925841,0.185609299,0.074105097,-0.135983696,0.8431307
Xanthomonas_OG0000245,1.036506495,0.398661837,0.091937672,0.016685981,-0.209982974,0.962307829,0.318485056,-0.158624392,0.480302607,0.248150024,-0.094167686,0.564741855
Xanthomonas_OG0000246,0.032935538,-0.333575832,0.926967403,0.461480406,-0.064334341,0.34555692,0.512635231,0.001030024,0.307160078,0.135739569,-0.121175406,0.731577653
Xanthomonas_OG0000247,0,-0.35760666,1,1.136483255,0.156696402,0.073032597,0.512635231,0.001030024,0.307160078,0.135739569,-0.121175406,0.731577653
Xanthomonas_OG0000248,0.828414108,0.246830934,0.148451945,0.022317404,-0.208138956,0.949910297,1.802814731,1.06197604,0.015746545,0.005138138,-0.152553689,0.988238712
Xanthomonas_OG0000249,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,1.056030753,0.447877392,0.087896027,0.032037645,-0.146090817,0.928885866
Xanthomonas_OG0000250,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,1.148044073,0.523542186,0.071114134,0.025444334,-0.147674925,0.943095485
Xanthomonas_OG0000251,0.653695471,0.119350594,0.221975237,0.03757247,-0.20314366,0.917122883,0.894530012,0.315071401,0.1274882,0.048250454,-0.142195529,0.894848565
Xanthomonas_OG0000252,0.881441171,0.285521186,0.131388946,0.025680769,-0.207037617,0.942582192,1.30526039,0.652824991,0.049515322,0.017217748,-0.149651443,0.961130264
Xanthomonas_OG0000253,0.211258736,-0.203465488,0.614810483,0.155496089,-0.164529386,0.699043031,0.361253094,-0.123455194,0.435258145,0.215407147,-0.102034485,0.60896573
Xanthomonas_OG0000254,0.050687392,-0.320623508,0.889841402,0.527671933,-0.042659822,0.296707188,1.298449929,0.647224583,0.050297925,0.017523339,-0.149578022,0.960454201
Xanthomonas_OG0000255,0.211258736,-0.203465488,0.614810483,0.155496089,-0.164529386,0.699043031,0.243700668,-0.220121415,0.570557386,0.323851681,-0.075979616,0.474403975
Xanthomonas_OG0000256,1.54E-05,-0.357595408,0.999964489,3.686197007,0.991604174,0.00020597,0.025869964,-0.399248907,0.942171659,1.13792469,0.119609456,0.072790602
Xanthomonas_OG0000257,0.280343707,-0.153058869,0.524392284,0.236387385,-0.138041405,0.580246615,0.424825976,-0.071177664,0.375988034,0.175234915,-0.11168626,0.667982501
Xanthomonas_OG0000258,0.020935272,-0.342331612,0.952938181,1.0441813,0.126471982,0.090327232,0.228205351,-0.232863592,0.591281987,0.343235894,-0.071322367,0.453695118
Xanthomonas_OG0000259,1.14E-09,-0.357606659,0.999999997,7.929302771,2.381015821,1.18E-08,1.45E-16,-0.420522408,1,15.07851554,3.468973937,8.35E-16
Xanthomonas_OG0000260,0.18412812,-0.223260858,0.65444308,0.141679111,-0.169053778,0.721640484,0.339894579,-0.14101882,0.457199157,0.230942544,-0.098301952,0.587567081
Xanthomonas_OG0000261,0.0821488,-0.297668252,0.827658539,0.385348846,-0.08926374,0.411766635,0.085936096,-0.349855064,0.820472263,0.675755225,0.008568683,0.210981694
Xanthomonas_OG0000262,0.4882398,-0.001371189,0.324907846,0.069790839,-0.192593705,0.851548055,1.410388405,0.739274317,0.038869736,0.013301743,-0.150592302,0.969835902
Xanthomonas_OG0000263,0.00026613,-0.357412483,0.9993874,2.551593142,0.620076357,0.002808063,0.006739654,-0.414980227,0.984601167,1.69125465,0.252552438,0.02035848
Xanthomonas_OG0000264,0.042112119,-0.326880303,0.907586194,0.62881884,-0.009539108,0.235061314,1.244853276,0.60315075,0.056904515,0.02000933,-0.148980738,0.954972071
Xanthomonas_OG0000265,0.042112119,-0.326880303,0.907586194,0.62881884,-0.009539108,0.235061314,1.460888902,0.780802105,0.034602789,0.011762328,-0.150962161,0.973279714
Xanthomonas_OG0000266,0.119435599,-0.270462604,0.75956405,0.489080749,-0.055296565,0.324279318,0.009474963,-0.412730916,0.97841936,1.547910593,0.218112614,0.028319749
Xanthomonas_OG0000267,4.99E-06,-0.357603019,0.999988509,4.398699269,1.224914159,3.99E-05,0,-0.420522408,1,55.70966832,13.23100924,1.95E-56
Xanthomonas_OG0000268,0,-0.35760666,1,0,-0.215446825,1,0.573453964,0.051042748,0.26702138,0.114012422,-0.126395568,0.769108442
Xanthomonas_OG0000269,0,-0.35760666,1,0.850277035,0.062977726,0.141163678,0.26138857,-0.205576223,0.547786632,0.303216511,-0.080937419,0.497489007
Xanthomonas_OG0000270,0.18412812,-0.223260858,0.65444308,0.141679111,-0.169053778,0.721640484,0.112312326,-0.328165248,0.772125106,0.578853437,-0.014712928,0.263722123
Xanthomonas_OG0000271,0.828414108,0.246830934,0.148451945,0.022317404,-0.208138956,0.949910297,0.613287146,0.083798544,0.243619952,0.101789947,-0.129332138,0.791061143
Xanthomonas_OG0000272,5.239559324,3.465344449,5.76E-06,7.71E-07,-0.215446572,0.999998225,4.836412187,3.556577089,1.46E-05,3.68E-06,-0.153787294,0.999991534
Xanthomonas_OG0000273,0.050687392,-0.320623508,0.889841402,0.527671933,-0.042659822,0.296707188,0.650254526,0.114197721,0.223740948,0.091846835,-0.131721069,0.809381298
Xanthomonas_OG0000274,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.343877221,-0.137743797,0.453025636,0.227499099,-0.099129274,0.592244316
Xanthomonas_OG0000275,0.967574376,0.348366744,0.107752071,0,-0.215446825,1,0.856459206,0.28376485,0.139168451,0.053222422,-0.141000965,0.884662418
Xanthomonas_OG0000276,0.445174236,-0.03279321,0.358777966,0.139834087,-0.169657933,0.724712768,3.55409804,2.502098945,0.000279191,7.69E-05,-0.153769712,0.999823051
Xanthomonas_OG0000277,8.78E-05,-0.357542591,0.99979783,3.185765874,0.827737214,0.00065198,2.13E-06,-0.420520656,0.999995093,5.079255468,1.066553058,8.33E-06
Xanthomonas_OG0000278,0.031534321,-0.334598205,0.92996302,0.880756764,0.072958361,0.131596166,1.171769129,0.543051877,0.067333451,0.023909768,-0.148043619,0.946433778
Xanthomonas_OG0000279,0.018665149,-0.343987966,0.957932373,0.853986834,0.064192505,0.139962975,0.122313219,-0.319941271,0.754547842,0.548426881,-0.022023208,0.28286103
Xanthomonas_OG0000280,2.111976533,1.183359388,0.007727223,0.000696971,-0.215218601,0.998396452,1.077368755,0.465424151,0.083681845,0.030273599,-0.146514646,0.932666549
Xanthomonas_OG0000281,0.6433971,0.111836571,0.227301813,0,-0.215446825,1,0.674106773,0.133812005,0.211784039,0.086248735,-0.133066067,0.819881836
Xanthomonas_OG0000282,3.20693744,1.982278106,0.000620958,4.90E-05,-0.215430782,0.999887192,1.00786288,0.408267777,0.098205796,0.035965727,-0.145147056,0.920522213
